#column V2 is the sample being compared, 0000.vcf is # variants unique to hackflex, 0001.vcf is # variants unique to baseclear, and 0002 and 0003 are common to both
"V2"	"0000.vcf"	"0001.vcf"	"0002.vcf"	"0003.vcf"	"README.txt"	"sites.txt"
"compare_S11"	209	251	39407	39407	8	39867
"compare_S12"	14207	12448	22152	22152	8	48807
"compare_S13"	690	3069	35147	35147	8	38906
"compare_S14"	301	394	28821	28821	8	29516
"compare_S15"	399	528	30759	30759	8	31686
"compare_S16"	271	331	23990	23990	8	24592
"compare_S17"	129	148	39295	39295	8	39572
"compare_S18"	174	215	37923	37923	8	38312
"compare_S19"	680	4078	34035	34035	8	38793
"compare_S20"	246	559	39374	39374	8	40179
"compare_S2"	110	240	37939	37939	8	38289
"compare_S21"	262	280	36200	36200	8	36742
"compare_S22"	150	351	38108	38108	8	38609
"compare_S23"	151	161	34414	34414	8	34726
"compare_S24"	5583	7761	28907	28907	8	42251
"compare_S3"	415	445	33099	33099	8	33959
"compare_S4"	1	23842	0	0	8	23843
"compare_S5"	170	199	35033	35033	8	35402
"compare_S6"	130	137	37976	37976	8	38243
"compare_S7"	229	298	26676	26676	8	27203
"compare_S8"	282	327	34608	34608	8	35217
